commit	val_bpb	memory_gb	status	description
656f36e	1.168815	2.0	keep	baseline (DEPTH=6 DEVICE_BATCH_SIZE=8 TOTAL_BATCH_SIZE=2**17 WINDOW_PATTERN=L)
043b4f5	0.000000	0.0	crash	DEPTH=8 DEVICE_BATCH_SIZE=64 TOTAL_BATCH_SIZE=2**19 (OOM at ~9.1GB)
b6dde83	0.000000	0.0	crash	DEPTH=8 DEVICE_BATCH_SIZE=32 TOTAL_BATCH_SIZE=2**19 (OOM at ~9.6GB)
f912b1c	1.186487	6.0	discard	DEPTH=8 DEVICE_BATCH_SIZE=16 TOTAL_BATCH_SIZE=2**18 (slower throughput worse bpb)
a2ebedd	1.193422	3.6	discard	DEPTH=6 DEVICE_BATCH_SIZE=16 (larger microbatch hurt val_bpb)
e8883e9	1.232676	3.9	discard	ASPECT_RATIO=128 DEPTH=6 (73.9M params too slow only 38M tokens)
2b8fd65	1.178547	2.0	discard	HEAD_DIM=64 (6 heads no improvement)
1d3fbfa	1.172009	2.0	discard	WARMUP_RATIO=0.1 WARMDOWN_RATIO=0.3 (marginal worse)
6db78b0	1.198623	2.0	discard	TOTAL_BATCH_SIZE=2**16 (noisier gradients worse)
3bd057c	1.176214	2.0	discard	SiLU activation (slightly worse than ReluSquared)
30a0e3e	1.165132	2.0	keep	MATRIX_LR=0.06 (higher Muon LR improves val_bpb)
7d2de81	1.173152	2.0	discard	MATRIX_LR=0.08 (too high regressed)
3f3102b	1.164204	2.0	keep	EMBEDDING_LR=1.0 (stacks with MATRIX_LR=0.06)
414352d	1.162610	2.0	keep	EMBEDDING_LR=1.5
d915e09	1.168585	2.0	discard	EMBEDDING_LR=2.0 (too high regressed)
0dfa410	1.168929	2.0	discard	UNEMBEDDING_LR=0.008 (regressed)
b244550	1.160281	2.0	keep	WEIGHT_DECAY=0.1 (less regularization helps)
8b339ff	1.168691	2.0	discard	WEIGHT_DECAY=0.05 (too low regressed)
bf74940	1.165822	2.0	discard	softcap=30 (less aggressive capping worse)
8c95938	1.169551	2.0	discard	WARMDOWN_RATIO=0.4 (less cooldown worse)
ad94587	1.161081	2.0	discard	x0_lambdas init 0.2 (marginally worse)
3f84478	1.171330	2.0	discard	ADAM_BETAS=(0.9,0.95) (higher beta1 worse)
859ecb0	1.168567	2.0	discard	SwiGLU MLP (worse than ReluSquared)
de76db2	1.158817	2.0	keep	FINAL_LR_FRAC=0.1 (floor LR during cooldown)
ad968a7	1.168986	2.0	discard	FINAL_LR_FRAC=0.2 (too high)
54035ea	1.186806	3.0	discard	DEPTH=7 AR=55 (rounded to dim=512 too big)
e6e5c15	1.162514	2.0	discard	SCALAR_LR=1.0 (too high)
9560fff	1.176114	2.0	discard	remove softcap (worse without it)
c5085b1	1.164561	2.0	discard	softcap=10 (too tight)
e64bea7	1.167287	2.0	discard	WARMDOWN_RATIO=0.6 (too much cooldown)
eb4a482	1.158393	2.0	keep	MATRIX_LR=0.07 (fine-tuned Muon LR)
51c5d83	1.169016	2.1	discard	MLP 5x expansion (slower not better)
d8b1822	1.158772	2.0	discard	EMBEDDING_LR=1.8 (marginal no improvement)
9a1a515	1.488221	2.0	discard	label_smoothing=0.1 (conflicts with eval metric)
f8e483c	1.180518	2.0	discard	parallel attn+MLP (sequential dependency matters)
2ec7aff	1.182719	1.9	discard	disable VE (capacity loss > throughput gain)
f58db49	0.000000	0.0	crash	z-loss regularization (killed before completion)
76d195e	1.159827	2.0	discard	WEIGHT_DECAY=0.15 (slightly more regularization worse)
f409fef	1.159488	2.0	discard	cosine warmdown schedule (slightly worse than linear)
39607cb	1.168943	2.0	discard	WARMUP_RATIO=0.03 (warmup wastes training time much worse)
ea02fac	1.157288	2.0	keep	FINAL_LR_FRAC=0.05 (lower LR floor during cooldown)
c571419	1.162473	2.0	discard	UNEMBEDDING_LR=0.006 (slightly higher regressed)
aa9395b	1.163471	2.0	discard	ADAM_BETAS=(0.8,0.99) (higher beta2 worse)
ee4e94a	1.159718	2.0	discard	MATRIX_LR=0.075 (between 0.07 and 0.08 worse)
ef49ad6	1.163268	2.0	discard	softcap=20 (between 15 and 30 worse)
5576fc4	1.167077	2.0	discard	x0_lambdas init 0.05 (less skip connection worse)
528a4c4	1.164600	2.0	discard	RoPE base=50000 (higher freq base worse)
412d5e0	1.160160	2.0	discard	SCALAR_LR=0.3 (lower scalar LR worse)
001874e	1.163526	2.0	discard	constant weight decay (no decay worse)
e97c69f	1.169109	2.0	discard	Muon momentum warmup 500 steps (slower ramp worse)
15a5eaf	1.166260	2.0	discard	EMBEDDING_LR=1.3 (worse than 1.5)
6c5a15b	1.162784	2.0	discard	UNEMBEDDING_LR=0.005 (marginal worse)
75d9d7f	1.161278	2.0	discard	Muon beta2=0.99 (NorMuon second moment worse)
0b7d2a0	1.165025	2.0	discard	ve_gate_channels=64 (more gate inputs worse)
d3b742d	1.162477	2.0	discard	disable cautious WD masking (uniform WD worse)
b523c82	1.158357	2.0	discard	Muon ns_steps=6 (marginal worse)
08e1b34	1.171515	2.0	discard	lm_head init std=0.01 (larger init worse)
39c45b0	1.160101	2.0	discard	WARMDOWN_RATIO=0.55 (more cooldown worse)
3c9e49f	1.166721	2.0	discard	gradient clipping max_norm=1.0 (worse)
f63655f	1.159843	2.0	discard	EMBEDDING_LR=1.7 (between 1.5 and 1.8 no improvement)
3de8242	1.162214	2.0	discard	Muon final momentum 0.96 (higher momentum worse)
784cf58	1.158567	2.0	discard	VALUE_EMBED_LR=0.8 (separate lower LR for value embeds)
e24b639	1.158312	2.0	discard	FINAL_LR_FRAC=0.02 (too low LR floor)
81e75f1	1.177139	2.0	discard	weight_decay=0.01 on embedding/unembedding/value_embeds (much worse)
2fc7580	1.169129	2.0	discard	Muon beta2=0.90 (lower second momentum worse)
4c9c07f	1.160199	2.0	discard	Adam eps=1e-8 (larger epsilon worse)
249d0e6	1.167557	2.0	discard	resid_lambdas LR doubled scalar_lr*0.02 (worse)
80fe02a	1.159797	2.0	discard	Muon momentum ramp 200 steps (faster ramp worse)
2d9f04a	1.162714	2.0	discard	Muon initial momentum 0.80 (lower start worse)
0ed31d8	1.161700	2.0	discard	RoPE base=5000 (lower freq base worse)
2b3f36b	1.160065	2.0	discard	UNEMBEDDING_LR=0.003 (lower lm_head LR worse)
1cddf8c	1.166603	2.0	discard	Muon ns_steps=4 (fewer NS steps worse)
983e5d2	1.168388	2.0	discard	c_proj init std=0.001 (small random init worse)
eb31dcd	1.158547	2.0	discard	WD constant during stable phase then decay during warmdown only
4b5264d	1.161423	2.0	discard	WEIGHT_DECAY=0.12 (between 0.1 and 0.15 worse)
b95c0fb	1.163305	2.0	discard	embedding init std=0.5 (smaller init worse)
f067380	1.157605	2.0	discard	Muon momentum ramp to 0.93 (marginally worse)
24bee06	1.158729	2.0	discard	resid_lambdas init 0.9 (marginally worse)
c3ce041	1.167502	2.0	discard	SCALAR_LR=0.7 (between 0.5 and 1.0 much worse)
d6dec65	1.159778	2.0	discard	ADAM_BETAS=(0.75,0.95) lower beta1 worse
0fc489e	1.167594	2.0	discard	Muon initial momentum 0.90 (higher start worse)
46f51ac	1.158942	2.0	discard	softcap=18 (between 17 and 20 worse)
7ba6795	1.159008	2.0	discard	x0_lambdas beta1=0.90 (more responsive worse)
ed52228	1.168626	2.0	discard	value_embeds LR=2.0 (much higher than embedding 1.5 worse)
3098ea0	1.169185	2.0	discard	x0_lambdas init 0.15 (between 0.1 and 0.2 worse)
02a8e63	1.158425	2.0	discard	embedding init std=1.2 (larger init marginally worse)
5fc506b	1.159518	2.0	discard	Muon final momentum 0.94 (between 0.93 and 0.95 worse)
b1d516d	1.168015	2.0	discard	RoPE base=15000 (between 10000 and 50000 worse)
76fa011	1.158524	2.0	discard	ve_gate_channels=16 (fewer gate inputs worse)
830361f	1.159648	2.0	discard	FINAL_LR_FRAC=0.03 (between 0.02 and 0.05 worse)
affa922	1.165657	2.0	discard	seed=0 (different init region worse)
a9a8b8f	1.158745	2.0	discard	WEIGHT_DECAY=0.08 (between 0.05 and 0.1 worse)
ad7da6a	1.160375	2.0	discard	cosine weight decay schedule (higher WD longer worse)
15b54ea	1.160493	2.0	discard	EMBEDDING_LR=1.4 (between 1.3 and 1.5 worse)
70197b9	1.164715	2.0	discard	WINDOW_PATTERN=SL (alternating short/long worse)
91d43ff	1.192501	1.8	discard	remove QK normalization (much worse)
8457e94	1.161146	2.0	discard	MATRIX_LR=0.065 (between 0.06 and 0.07 worse)
18ba4e5	1.162086	2.0	discard	VE gate scale=1.5 (less VE influence worse)
0d79084	0.000000	0.0	crash	weight tying shared embedding/unembedding (param counting bug)
88e413c	1.174581	2.0	discard	sqrt warmdown schedule (LR stays too high worse)
903dd7c	1.169503	2.0	discard	init scale s=2/sqrt(n_embd) (larger init worse)
e90754c	1.169903	2.0	discard	Muon momentum to 0.93 + FINAL_LR_FRAC=0.04 (combined worse)
d7dc71c	1.173880	2.1	discard	EMA weights beta=0.99 (lagged behind training worse)
85bc6e6	1.167400	2.0	discard	VE gate scale=3 (more VE influence worse)
9115ee2	1.167797	2.0	discard	normal init for transformer blocks (worse than uniform)
e1d5a12	0.000000	0.0	crash	torch.compile max-autotune (CUDA graph overwrite error)
ff24e60	1.158310	2.0	discard	resid_lambdas LR halved scalar_lr*0.005 (marginally worse)
cac5c60	1.162721	2.0	discard	value_embeds LR=1.2 (between 0.8 and 1.5 worse)
89242d5	1.158383	2.0	discard	Muon beta2=0.97 (between 0.95 and 0.99 worse)
1de2771	1.155352	2.2	keep	DEPTH=7 AR=54 (7 layers at dim=384 better depth)
185af75	1.146679	2.5	keep	DEPTH=8 AR=48 (8 layers at dim=384 even deeper)
9c9708a	1.159366	2.8	discard	DEPTH=9 AR=42 (too deep 566 steps worse)
6096a7e	1.147950	2.5	discard	MATRIX_LR=0.06 with DEPTH=8 (lower LR worse)
0af5d25	1.148592	2.5	discard	MATRIX_LR=0.08 with DEPTH=8 (higher LR worse)
11f31ad	1.147446	2.5	discard	EMBEDDING_LR=2.0 with DEPTH=8 (too high worse)
9f4cac1	1.148450	2.5	discard	WEIGHT_DECAY=0.15 with DEPTH=8 (more regularization worse)
3608c83	1.146943	2.5	discard	FINAL_LR_FRAC=0.1 with DEPTH=8 (marginally worse)
afc6a0d	1.146799	2.5	discard	FINAL_LR_FRAC=0.07 with DEPTH=8 (marginally worse)
8ad6278	1.155468	2.5	discard	HEAD_DIM=64 with DEPTH=8 (6 heads worse)
b66799d	1.146519	2.5	keep	softcap=15 with DEPTH=8 (tighter cap better for deeper model)
8acc627	1.145333	2.5	keep	softcap=13 with DEPTH=8 (tighter cap keeps improving)
b1bf1f1	1.145034	2.5	keep	softcap=11 with DEPTH=8 (even tighter still improving)
04e96c6	1.144474	2.5	keep	softcap=9 with DEPTH=8 (very tight still improving)
8a73c96	1.148342	2.5	discard	softcap=7 with DEPTH=8 (too tight worse)
dcd6d4e	1.144511	2.5	discard	softcap=10 with DEPTH=8 (marginally worse than 9)
5014325	1.145094	2.5	discard	softcap=8 with DEPTH=8 (between 7 and 9 worse)
b7455d4	1.145729	2.5	discard	WARMDOWN_RATIO=0.4 with DEPTH=8 (less cooldown worse)
0ffb145	1.143212	2.5	keep	WARMDOWN_RATIO=0.6 with DEPTH=8 (more cooldown helps deeper model)
0beab79	1.143686	2.5	discard	WARMDOWN_RATIO=0.7 with DEPTH=8 (too much cooldown)
f75cf89	1.143074	2.5	keep	EMBEDDING_LR=1.8 with DEPTH=8 (higher embedding LR helps)
28785ea	1.144702	2.5	discard	EMBEDDING_LR=2.0 with DEPTH=8 (too high worse)
c0f61df	1.143085	2.5	discard	UNEMBEDDING_LR=0.005 with DEPTH=8 (marginally worse)
fc9e58c	1.142657	2.5	keep	MATRIX_LR=0.075 with DEPTH=8 (slightly higher Muon LR helps)
ae01ad2	1.144449	2.5	discard	MATRIX_LR=0.08 with DEPTH=8 (too high worse)
8d5e89b	1.142550	2.5	keep	FINAL_LR_FRAC=0.1 with DEPTH=8 (higher floor during cooldown helps)
5c9f092	1.144210	2.5	discard	FINAL_LR_FRAC=0.15 (too high worse)
5ce024e	1.144902	2.5	discard	WEIGHT_DECAY=0.12 with DEPTH=8 (more WD worse)
525a721	1.143849	2.5	discard	WEIGHT_DECAY=0.05 with DEPTH=8 (less WD worse)
bde1120	1.145512	2.5	discard	ADAM_BETAS=(0.85,0.95) with DEPTH=8 (worse)
ee8d93b	1.142898	2.5	discard	softcap=9.5 with DEPTH=8 (marginally worse than 9)
75e4d66	1.143208	2.5	discard	softcap=8.5 with DEPTH=8 (slightly too tight)
409e936	1.142190	2.5	keep	WARMDOWN_RATIO=0.65 with DEPTH=8 (fine-tuned cooldown)
c0face5	1.144035	2.5	discard	WARMDOWN_RATIO=0.68 (too much cooldown)
765c052	1.144476	2.5	discard	UNEMBEDDING_LR=0.006 with DEPTH=8 (too high worse)
c96146e	1.141978	2.3	keep	MLP 3x expansion with DEPTH=8 (smaller MLP 689 steps vs 628)
